athlete_id,total_starter,name
ANSADE,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
ANSADE,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
ANSADE,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
ANSADE,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
ANSADE,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
ANSADE,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BALAKIREVA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
BALAKIREVA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BALAKIREVA,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
BALAKIREVA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BERRY,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
BERRY,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
BERRY,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BERRY,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
BERRY,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
GALLYAMOVA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
MERRICK,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BATTAGLIA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BATTAGLIA,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
BATTAGLIA,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
GAIDIOZ,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
GAIDIOZ,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
WATSON,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
WATSON,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
WATSON,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
SOMMER,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SOMMER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
SOMMER,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
SOMMER,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
SHALAGIN,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SHALAGIN,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
SHALAGIN,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
SHALAGIN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
SHALAGIN,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
SHALAGIN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SHALAGIN,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
HOPPE,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
HOPPE,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
HOPPE,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PRETI,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
PRETI,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PRETI,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
PRETI,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
PRETI,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PRETI,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
CAMINATI,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
CAMINATI,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
CAMINATI,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
CAMINATI,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
MATSUSHIMA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
MATSUSHIMA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MATSUSHIMA,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MATSUSHIMA,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MATSUSHIMA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
MATSUSHIMA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
NOMINE,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
NOMINE,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
JAGGI,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
JAGGI,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KLESHNOV,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
KLESHNOV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
MACIAS MATUTANO,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
MOOSBURGER,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MOOSBURGER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MOOSBURGER,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
GERLAND,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
GERLAND,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
CHTENAS,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SVUB,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
EDWARDS,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
EDWARDS,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
EDWARDS,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
KOVACIK,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
KONSTANTAKOPOULOS,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
KONSTANTAKOPOULOS,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
FEEHALLY,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
LAZAROV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
LAGUTIN,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SZEKELY,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CURTIS,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CAMARGO,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KAUROV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
FOYGEL,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
PARRY,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
PARRY,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PARRY,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
PARRY,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
PARRY,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
PARRY,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
PARRY,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PARRY,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
CROXALL,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
CROXALL,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
CROXALL,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
CROXALL,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
CROXALL,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
CROXALL,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
CROXALL,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CROXALL,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
SHIN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
MODRZEJEWSKA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
MODRZEJEWSKA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MODRZEJEWSKA,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MODRZEJEWSKA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
WATANABE,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
WATANABE,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
WATANABE,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
WATANABE,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
WATANABE,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KONISHI,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
GEL'FER,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
MILLS,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
MILLS,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MILLS,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SATANEK,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
STRÖMBERG,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
WÜRTH,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
WÜRTH,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
WÜRTH,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
WÜRTH,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
WÜRTH,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
WÜRTH,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
LAI,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
LAI,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
DZYUBYAK,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
ABGRALL,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
ABGRALL,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
NYTORP,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
RANT,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
RANT,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
RANT,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
RANT,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
RANT,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
RANT,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
HUANG,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BAXTER,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SEYMOUR,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
EARL,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
SUGDEN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
PRIBIL,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PRIBIL,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
MACKENZIE,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MACKENZIE,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
GRAHAM,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MARCHISIO,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MARCHISIO,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MARCHISIO,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MARCHISIO,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MARCHISIO,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
OGAWA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CHU,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PEKAREV,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PEKAREV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
PEKAREV,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
DANION,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
DANION,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
DANION,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
DANION,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
DANION,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
DANION,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
DANION,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
DANION,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
COMBAZ,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
COMBAZ,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
COMBAZ,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
COMBAZ,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
COMBAZ,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
LONGO,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
LONGO,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
LONGO,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
LONGO,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
LONGO,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
WAGNER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
WAGNER,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
WAGNER,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BADIA,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
BADIA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
BADIA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BADIA,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
BADIA,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
BADIA,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
BADIA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
GANDOLFO,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
GANDOLFO,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
GANDOLFO,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
NASTROG,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
KLANCNIK,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
KLANCNIK,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
KLANCNIK,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
KLANCNIK,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
KLANCNIK,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
KLANCNIK,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
RISTOVSKI,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
OCH,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SENNELÖV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
JALMAIN,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
JALMAIN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MERZ,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MERZ,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MERZ,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MERZ,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MERZ,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
WINKLER,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
WINKLER,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
THOMAS,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
KUDROVA,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
KUDROVA,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
KUDROVA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
HODANN,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
HODANN,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
HODANN,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
HODANN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
HODANN,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
HODANN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
HODANN,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BEZHKO,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BEZHKO,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BEZHKO,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
PORTSEV,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PORTSEV,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
MANEVA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
LALOV,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
LALOV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CAPREZ,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
CAPREZ,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SCHMID,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
MATTHEWS,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BREITENLECHNER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
DUROCHE,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
DUROCHE,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MAYR,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MAYR,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
LOW,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SILVA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
ABREU,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SALADA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BOAVIDA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KON,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CORREIA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
HARMAND,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
HARMAND,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
HARMAND,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
HARMAND,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
HARMAND,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
HARMAND,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
HARMAND,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
HUKKATAIVAL,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
HUKKATAIVAL,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
HUKKATAIVAL,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
HUKKATAIVAL,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
HUKKATAIVAL,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
HUKKATAIVAL,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
HUKKATAIVAL,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
HUKKATAIVAL,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
KOZEL,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BAKULIC,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SEGUY,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SEGUY,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
SEGUY,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
SEGUY,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
SEGUY,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
SEGUY,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
SEGUY,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SEGUY,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BUYS,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
PASQUILL,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
NEDYALKOVA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
NEDYALKOVA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
GEORGIEV,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
GEORGIEV,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
PETKOV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
VAN DER WERF,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CIRET,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
CIRET,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
ZULIM,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
RAMSAMY,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
RAMSAMY,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
RAMSAMY,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
RAMSAMY,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
RAMSAMY,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
RAMSAMY,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
OBLEITNER,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
OBLEITNER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
OBLEITNER,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
ZOKIC,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
CERMAKOVA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
KAMVAS,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BOWLES,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BOWLES,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
BARIANI,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
BARIANI,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BARIANI,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
BARIANI,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
GORE,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
GORE,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
GORE,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
SUGITA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
KARADAĞ,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
OZVER,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
OZVER,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
ERCAN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KAZENNOV,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
KOLOKAS,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
SCHADE,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SOSNOVSKYKH,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
SOSNOVSKYKH,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
DUVAL,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
DUVAL,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
KODZIK,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
KODZIK,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
SCHULDT,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MIEGEVILLE,82,IFSC Climbing Worldcup (B) - Erlangen (GER) 2007
MIEGEVILLE,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
MANDRU,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
MANDRU,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
GORDEEVA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
KHUDYAKOVA,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
KHUDYAKOVA,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
BOGACIU,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
BOGACIU,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
PAVEL,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PAVEL,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
NUTU,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
KAMAROPOULOS,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
PETROVSKI,91,IFSC Climbing Worldcup (B) - Sofia (BUL) 2007
ZAMPAR,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
ZAMPAR,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
BRADÁC,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
BRADÁC,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
BRADÁC,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
BRADÁC,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
STADLOBER,90,IFSC Climbing Worldcup (B) - Hall (AUT) 2007
HOARAU,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
TREUILHE,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
CICCIONE,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
SMIGELSKIS,35,IFSC Climbing Worldcup (B) - La Reunion (FRA) 2007
ISKAKOVA,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
RUH,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
PEROV,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
JOHANNESEN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
JOHANNESEN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
JOHANNESEN,89,IFSC Climbing Worldcup (B) - Brno (CZE) 2007
OGDEN,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
OGDEN,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
MEEKS,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
SUZUKI,100,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007
SUZUKI,80,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007
CLAASSEN,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
LOPEZ,208,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
